1.381836	0.898438	1.445312	1.440430	0.065947
1.386719	1.337891	1.445312	1.440430	0.066945
1.396484	2.402344	1.494141	1.445312	0.067945
1.406250	1.459961	1.484375	1.450195	0.068946
1.416016	2.363281	1.523438	1.459961	0.069946
1.416016	0.898438	1.489258	1.459961	0.070946
1.425781	1.787109	1.518555	1.464844	0.072085
1.430664	1.362305	1.508789	1.469727	0.072946
1.435547	1.303711	1.508789	1.474609	0.073946
1.440430	0.898438	1.489258	1.479492	0.074946
1.445312	0.898438	1.479492	1.479492	0.075947
1.459961	2.280273	1.528320	1.489258	0.076961
1.464844	1.704102	1.528320	1.494141	0.077945
1.469727	2.153320	1.557617	1.499023	0.078945
1.474609	0.898438	1.523438	1.503906	0.079946
1.479492	0.898438	1.503906	1.503906	0.080961
1.484375	0.898438	1.484375	1.508789	0.081988
1.494141	1.293945	1.484375	1.508789	0.082951
1.499023	1.162109	1.474609	1.508789	0.083946
1.503906	1.396484	1.479492	1.513672	0.084946
1.513672	2.148438	1.513672	1.513672	0.085947
1.513672	0.898438	1.484375	1.513672	0.086960
1.518555	0.903320	1.469727	1.518555	0.087946
1.523438	0.903320	1.459961	1.518555	0.088946
1.528320	1.049805	1.455078	1.518555	0.089945
1.538086	1.816406	1.479492	1.518555	0.090946
1.542969	1.933594	1.503906	1.523438	0.091946
1.547852	1.010742	1.479492	1.523438	0.092952
1.552734	0.952148	1.464844	1.523438	0.093946
1.562500	2.475586	1.518555	1.528320	0.094945
1.567383	1.835938	1.523438	1.533203	0.095947
1.572266	1.884766	1.538086	1.538086	0.096976
1.572266	0.903320	1.503906	1.538086	0.097945
1.577148	0.898438	1.489258	1.538086	0.098946
1.582031	0.903320	1.469727	1.538086	0.099946
1.586914	2.421875	1.523438	1.542969	0.100946
1.591797	2.509766	1.557617	1.547852	0.101946
1.596680	1.572266	1.547852	1.547852	0.102951
1.596680	1.708984	1.557617	1.552734	0.103946
1.596680	0.903320	1.533203	1.557617	0.104946
1.606445	0.903320	1.518555	1.557617	0.105947
1.611328	1.069336	1.513672	1.557617	0.106961
1.616211	1.591797	1.528320	1.562500	0.107946
1.621094	1.596680	1.533203	1.567383	0.108946
1.625977	2.011719	1.562500	1.567383	0.109945
1.625977	1.367188	1.547852	1.572266	0.110945
1.625977	0.903320	1.523438	1.572266	0.111946
1.630859	1.640625	1.542969	1.577148	0.113114
1.630859	0.908203	1.513672	1.577148	0.113946
1.635742	1.474609	1.518555	1.577148	0.114946
1.635742	0.903320	1.494141	1.577148	0.115947
1.635742	0.908203	1.474609	1.572266	0.116960
1.640625	0.908203	1.459961	1.572266	0.117946
1.645508	1.743164	1.484375	1.572266	0.118946
1.650391	2.500000	1.528320	1.577148	0.119946
1.650391	0.903320	1.494141	1.577148	0.120946
1.650391	2.036133	1.528320	1.582031	0.121946
1.650391	0.908203	1.499023	1.577148	0.122983
1.655273	0.903320	1.489258	1.577148	0.123952
1.655273	1.284180	1.489258	1.577148	0.124946
1.660156	2.446289	1.542969	1.582031	0.125947
1.660156	1.616211	1.538086	1.586914	0.126961
1.660156	0.937500	1.513672	1.582031	0.127946
1.665039	1.879883	1.538086	1.586914	0.128960
1.665039	0.908203	1.503906	1.586914	0.129946
1.665039	1.894531	1.528320	1.586914	0.130946
1.665039	1.074219	1.508789	1.586914	0.131946
1.665039	1.103516	1.494141	1.586914	0.132946
1.665039	1.206055	1.484375	1.586914	0.133951
1.669922	1.176758	1.479492	1.582031	0.134946
1.669922	1.328125	1.479492	1.582031	0.135948
1.669922	0.942383	1.459961	1.582031	0.136960
1.674805	1.879883	1.489258	1.582031	0.137946
1.669922	0.908203	1.464844	1.582031	0.138946
1.674805	1.660156	1.484375	1.582031	0.139946
1.674805	0.908203	1.464844	1.582031	0.140945
1.674805	0.908203	1.455078	1.577148	0.141945
1.674805	0.908203	1.440430	1.577148	0.142946
1.674805	1.293945	1.445312	1.577148	0.143951
1.679688	1.743164	1.464844	1.572266	0.144960
1.679688	1.489258	1.459961	1.572266	0.145947
1.679688	1.079102	1.445312	1.572266	0.146961
1.679688	0.908203	1.430664	1.567383	0.147945
1.684570	2.304688	1.479492	1.567383	0.148945
1.684570	1.918945	1.489258	1.567383	0.149946
1.684570	1.660156	1.489258	1.567383	0.150946
1.689453	1.665039	1.499023	1.567383	0.151946
1.689453	2.177734	1.528320	1.572266	0.152946
1.689453	1.748047	1.533203	1.572266	0.154088
1.694336	1.826172	1.547852	1.577148	0.154946
1.699219	2.685547	1.596680	1.577148	0.155947
1.699219	1.977539	1.606445	1.586914	0.156961
1.699219	3.095703	1.674805	1.591797	0.157934
1.699219	2.094727	1.679688	1.596680	0.158932
1.699219	0.908203	1.640625	1.601562	0.159932
1.704102	1.826172	1.660156	1.606445	0.160947
1.708984	1.962891	1.674805	1.611328	0.161932
1.713867	2.368164	1.704102	1.621094	0.162932
1.718750	2.387695	1.723633	1.625977	0.163967
1.718750	1.855469	1.723633	1.630859	0.164942
1.718750	0.908203	1.684570	1.635742	0.165931
1.718750	0.908203	1.660156	1.635742	0.166946
1.723633	1.791992	1.674805	1.640625	0.167945
1.723633	1.210938	1.660156	1.645508	0.168945
1.728516	1.313477	1.650391	1.645508	0.169946
1.728516	1.054688	1.635742	1.650391	0.170945
1.728516	0.913086	1.616211	1.650391	0.171945
1.733398	0.991211	1.601562	1.650391	0.172945
1.733398	1.459961	1.611328	1.655273	0.173946
1.733398	0.957031	1.586914	1.650391	0.174951
1.738281	1.572266	1.601562	1.655273	0.175947
1.738281	1.494141	1.596680	1.655273	0.176976
1.738281	0.913086	1.572266	1.655273	0.177945
1.743164	1.147461	1.567383	1.650391	0.178946
1.743164	1.533203	1.572266	1.650391	0.179945
1.743164	1.625977	1.577148	1.650391	0.180945
1.748047	2.636719	1.625977	1.655273	0.181945
1.748047	2.524414	1.650391	1.655273	0.182945
1.743164	0.913086	1.601562	1.655273	0.183945
1.743164	0.908203	1.582031	1.655273	0.184951
1.748047	1.962891	1.611328	1.655273	0.185947
1.748047	2.080078	1.635742	1.660156	0.186960
1.748047	2.246094	1.660156	1.660156	0.187945
1.748047	1.586914	1.650391	1.665039	0.188945
1.748047	0.932617	1.625977	1.665039	0.189945
1.748047	0.913086	1.606445	1.665039	0.190945
1.752930	1.372070	1.611328	1.669922	0.191945
1.752930	2.543945	1.665039	1.669922	0.192960
1.752930	2.363281	1.684570	1.674805	0.193946
1.752930	0.908203	1.645508	1.679688	0.195089
1.757812	0.913086	1.621094	1.679688	0.195948
1.762695	2.001953	1.650391	1.679688	0.196961
1.767578	2.734375	1.699219	1.684570	0.197935
1.772461	1.835938	1.689453	1.689453	0.198932
1.777344	2.543945	1.728516	1.689453	0.199932
1.777344	2.143555	1.733398	1.694336	0.200932
1.782227	0.917969	1.694336	1.694336	0.201932
1.787109	2.031250	1.723633	1.699219	0.202932
1.791992	2.954102	1.777344	1.704102	0.203933
1.791992	2.167969	1.782227	1.708984	0.204966
1.796875	1.899414	1.787109	1.718750	0.205941
1.801758	2.861328	1.835938	1.728516	0.206938
1.801758	2.001953	1.835938	1.733398	0.207945
1.801758	1.137695	1.806641	1.738281	0.208958
1.806641	2.685547	1.855469	1.748047	0.209944
1.806641	2.397461	1.875000	1.752930	0.210944
1.806641	1.547852	1.850586	1.757812	0.211943
1.811523	1.894531	1.855469	1.767578	0.212944
1.816406	1.674805	1.845703	1.772461	0.213943
1.821289	1.694336	1.845703	1.777344	0.214944
1.821289	1.289062	1.821289	1.782227	0.215952
1.826172	2.348633	1.850586	1.787109	0.216960
1.831055	2.358398	1.865234	1.791992	0.217944
1.831055	1.923828	1.865234	1.796875	0.218944
1.835938	1.743164	1.860352	1.806641	0.219944
1.845703	1.816406	1.860352	1.811523	0.220944
1.845703	1.391602	1.845703	1.816406	0.221944
1.850586	0.913086	1.816406	1.816406	0.222944
1.860352	2.397461	1.860352	1.821289	0.223944
1.865234	3.642578	1.938477	1.831055	0.224959
1.865234	1.000977	1.875000	1.831055	0.225951
1.870117	1.020508	1.850586	1.835938	0.226959
1.875000	1.826172	1.865234	1.840820	0.227944
1.875000	0.917969	1.821289	1.840820	0.228944
1.884766	1.777344	1.835938	1.845703	0.229944
1.884766	2.309570	1.860352	1.850586	0.230944
1.889648	1.044922	1.816406	1.850586	0.231944
1.889648	0.913086	1.787109	1.850586	0.232944
1.889648	0.917969	1.757812	1.850586	0.233944
1.894531	1.088867	1.743164	1.845703	0.234944
1.899414	0.913086	1.718750	1.845703	0.236173
1.899414	1.040039	1.704102	1.840820	0.236945
1.904297	1.660156	1.713867	1.840820	0.237944
1.904297	0.913086	1.684570	1.840820	0.238944
1.909180	0.913086	1.665039	1.835938	0.239944
1.909180	1.801758	1.689453	1.835938	0.240958
1.914062	1.596680	1.684570	1.835938	0.241944
1.918945	0.913086	1.660156	1.831055	0.242944
1.918945	0.917969	1.635742	1.826172	0.243944
1.918945	0.917969	1.621094	1.821289	0.244944
1.918945	0.917969	1.601562	1.816406	0.245979
1.923828	0.917969	1.582031	1.811523	0.246951
1.923828	0.917969	1.562500	1.801758	0.247945
1.923828	0.917969	1.542969	1.796875	0.248945
1.923828	0.917969	1.523438	1.791992	0.249945
1.923828	0.917969	1.508789	1.787109	0.250945
1.923828	0.917969	1.494141	1.777344	0.251945
1.923828	0.922852	1.479492	1.767578	0.252945
1.923828	0.922852	1.469727	1.762695	0.253944
1.923828	1.289062	1.479492	1.752930	0.254951
1.918945	0.917969	1.455078	1.748047	0.255947
1.918945	0.917969	1.445312	1.738281	0.256965
1.918945	2.875977	1.523438	1.738281	0.257944
1.914062	0.922852	1.484375	1.733398	0.258943
1.909180	0.917969	1.469727	1.728516	0.259944
1.904297	1.098633	1.464844	1.718750	0.260944
1.909180	3.798828	1.577148	1.718750	0.261944
1.899414	0.917969	1.518555	1.713867	0.262944
1.899414	3.115234	1.596680	1.708984	0.263943
1.899414	4.477539	1.708984	1.713867	0.264943
1.889648	0.917969	1.635742	1.713867	0.265947
1.894531	3.110352	1.708984	1.718750	0.267008
1.884766	0.917969	1.660156	1.718750	0.267943
1.884766	1.845703	1.684570	1.723633	0.268942
1.879883	0.917969	1.650391	1.718750	0.269943
1.879883	1.030273	1.635742	1.718750	0.270943
1.875000	0.917969	1.616211	1.718750	0.271943
1.879883	2.968750	1.689453	1.723633	0.272958
1.875000	1.835938	1.689453	1.728516	0.273943
1.879883	4.570312	1.821289	1.733398	0.274943
1.870117	0.922852	1.748047	1.733398	0.275999
1.870117	1.303711	1.743164	1.738281	0.276951
1.875000	2.407227	1.777344	1.738281	0.277944
1.875000	4.560547	1.894531	1.748047	0.278944
1.865234	0.922852	1.816406	1.752930	0.279944
1.870117	1.005859	1.791992	1.757812	0.280944
1.875000	4.174805	1.904297	1.762695	0.281944
1.870117	0.917969	1.835938	1.767578	0.282944
1.875000	0.917969	1.806641	1.772461	0.283944
1.879883	3.012695	1.875000	1.777344	0.284944
1.879883	3.530273	1.933594	1.787109	0.285947
1.875000	0.878906	1.865234	1.791992	0.286949
1.879883	4.140625	1.987305	1.801758	0.287944
1.879883	3.203125	2.016602	1.811523	0.288959
1.879883	0.913086	1.953125	1.816406	0.289944
1.879883	0.917969	1.923828	1.821289	0.290944
1.879883	0.913086	1.899414	1.826172	0.291943
1.884766	0.913086	1.875000	1.826172	0.292944
1.884766	0.913086	1.845703	1.831055	0.293944
1.884766	0.932617	1.821289	1.831055	0.294944
1.889648	2.753906	1.875000	1.835938	0.295947
1.889648	0.917969	1.821289	1.835938	0.297034
1.899414	4.555664	1.953125	1.845703	0.297944
1.894531	0.917969	1.875000	1.845703	0.298944
1.894531	0.917969	1.845703	1.850586	0.299944
1.899414	0.917969	1.816406	1.850586	0.300944
1.904297	2.280273	1.850586	1.855469	0.301944
1.904297	0.917969	1.806641	1.855469	0.302944
1.904297	0.917969	1.782227	1.855469	0.303944
1.909180	0.917969	1.762695	1.855469	0.304959
1.909180	0.917969	1.743164	1.850586	0.305945
1.923828	4.575195	1.879883	1.855469	0.307006
1.918945	0.878906	1.806641	1.855469	0.307951
1.923828	0.917969	1.787109	1.855469	0.308944
1.923828	0.981445	1.767578	1.855469	0.309943
1.938477	4.555664	1.899414	1.860352	0.310943
1.933594	0.922852	1.826172	1.860352	0.311944
1.933594	0.878906	1.796875	1.860352	0.312943
1.943359	4.560547	1.928711	1.865234	0.313943
1.938477	0.917969	1.850586	1.865234	0.314943
1.943359	1.796875	1.860352	1.870117	0.315945
1.943359	0.922852	1.816406	1.870117	0.316958
1.948242	0.922852	1.791992	1.870117	0.317940
1.958008	4.570312	1.928711	1.875000	0.318931
1.948242	0.922852	1.855469	1.875000	0.319932
1.948242	0.917969	1.831055	1.875000	0.320947
1.958008	4.550781	1.962891	1.884766	0.321933
1.948242	0.917969	1.889648	1.879883	0.322932
1.958008	4.550781	2.021484	1.889648	0.323932
1.953125	0.922852	1.943359	1.894531	0.324931
1.958008	4.448242	2.070312	1.904297	0.325933
1.953125	0.917969	1.992188	1.909180	0.326939
1.958008	1.879883	1.997070	1.918945	0.327952
1.958008	2.421875	2.026367	1.923828	0.328947
1.958008	0.898438	1.967773	1.923828	0.329947
1.962891	1.875000	1.977539	1.928711	0.331035
1.962891	0.917969	1.933594	1.928711	0.331946
1.967773	0.917969	1.899414	1.928711	0.332945
1.967773	0.932617	1.870117	1.928711	0.333946
1.972656	0.922852	1.840820	1.928711	0.334946
1.972656	0.922852	1.816406	1.928711	0.335947
1.972656	0.922852	1.796875	1.928711	0.336977
1.977539	0.917969	1.772461	1.923828	0.338102
1.977539	0.922852	1.752930	1.918945	0.338946
1.982422	1.821289	1.772461	1.914062	0.339946
1.982422	0.878906	1.733398	1.909180	0.340945
1.982422	0.996094	1.718750	1.904297	0.341945
1.982422	0.893555	1.694336	1.904297	0.342946
1.977539	0.922852	1.674805	1.899414	0.343945
1.977539	0.883789	1.650391	1.889648	0.344945
1.987305	4.555664	1.791992	1.889648	0.345947
1.977539	0.922852	1.718750	1.889648	0.346962
1.977539	0.922852	1.694336	1.884766	0.347982
1.982422	3.994141	1.811523	1.884766	0.348951
1.972656	0.922852	1.738281	1.879883	0.349946
1.972656	0.922852	1.713867	1.875000	0.350945
1.972656	0.917969	1.694336	1.875000	0.351945
1.972656	0.878906	1.669922	1.870117	0.352960
1.972656	0.922852	1.650391	1.865234	0.353945
1.972656	0.883789	1.630859	1.860352	0.354946
1.977539	0.922852	1.611328	1.855469	0.355947
1.977539	0.922852	1.596680	1.845703	0.356961
1.987305	4.555664	1.743164	1.845703	0.357946
1.987305	4.575195	1.835938	1.850586	0.358951
1.977539	1.289062	1.787109	1.850586	0.359946
1.987305	3.920898	1.884766	1.855469	0.360945
1.987305	4.565430	1.972656	1.860352	0.361945
1.982422	0.922852	1.894531	1.860352	0.362946
1.987305	4.555664	2.021484	1.870117	0.363945
1.992188	4.560547	2.099609	1.879883	0.364946
1.982422	1.538086	2.041016	1.884766	0.365947
1.987305	4.565430	2.158203	1.899414	0.366961
1.977539	0.878906	2.065430	1.904297	0.367947
1.982422	4.570312	2.192383	1.914062	0.368966
1.982422	3.496094	2.221680	1.923828	0.369947
1.987305	4.550781	2.309570	1.943359	0.370946
1.987305	4.555664	2.377930	1.958008	0.371946
1.982422	0.888672	2.280273	1.967773	0.372945
1.997070	4.550781	2.402344	1.987305	0.373945
1.987305	0.917969	2.309570	2.001953	0.374946
1.997070	0.922852	2.270508	2.011719	0.375947
2.001953	0.922852	2.231445	2.021484	0.376961
2.011719	0.922852	2.192383	2.026367	0.377947
2.016602	0.922852	2.153320	2.036133	0.379086
2.021484	0.922852	2.114258	2.036133	0.379946
2.031250	4.565430	2.241211	2.050781	0.380945
2.031250	4.550781	2.309570	2.060547	0.381945
2.026367	0.922852	2.216797	2.065430	0.382945
2.036133	4.570312	2.338867	2.075195	0.383944
2.031250	0.922852	2.246094	2.084961	0.384959
2.041016	0.932617	2.207031	2.084961	0.385947
2.041016	0.917969	2.167969	2.089844	0.386961
2.045898	0.922852	2.133789	2.094727	0.387946
2.050781	0.922852	2.099609	2.094727	0.388987
2.060547	4.555664	2.226562	2.104492	0.389950
2.065430	4.555664	2.304688	2.114258	0.390945
2.070312	4.575195	2.377930	2.124023	0.391945
2.075195	4.555664	2.446289	2.138672	0.392945
2.080078	4.550781	2.509766	2.148438	0.393945
2.089844	4.575195	2.573242	2.163086	0.394945
2.094727	4.550781	2.631836	2.182617	0.395947
2.104492	4.565430	2.685547	2.197266	0.396961
2.109375	4.570312	2.739258	2.216797	0.397946
2.114258	4.550781	2.792969	2.236328	0.398945
2.119141	4.560547	2.841797	2.255859	0.399951
2.128906	4.550781	2.885742	2.275391	0.400960
2.138672	4.565430	2.934570	2.299805	0.401945
2.143555	4.555664	2.978516	2.324219	0.402946
2.158203	4.550781	3.027344	2.343750	0.403946
2.167969	4.565430	3.071289	2.368164	0.404946
2.172852	4.555664	3.115234	2.397461	0.405947
2.187500	4.550781	3.154297	2.416992	0.406961
2.197266	4.550781	3.198242	2.446289	0.407946
2.207031	4.550781	3.237305	2.470703	0.408946
2.216797	4.555664	3.276367	2.495117	0.409951
2.231445	4.555664	3.310547	2.519531	0.410946
2.241211	4.560547	3.339844	2.543945	0.411945
2.255859	4.545898	3.374023	2.573242	0.412946
2.265625	4.565430	3.403320	2.602539	0.413946
2.280273	4.550781	3.432617	2.626953	0.414945
2.290039	4.545898	3.461914	2.651367	0.415947
2.309570	4.560547	3.486328	2.680664	0.416976
2.319336	4.560547	3.510742	2.705078	0.417946
2.338867	4.555664	3.540039	2.734375	0.418946
2.348633	4.545898	3.569336	2.763672	0.420097
2.363281	4.560547	3.593750	2.788086	0.420946
2.377930	4.541016	3.618164	2.812500	0.421946
2.392578	4.545898	3.642578	2.836914	0.422945
2.412109	4.565430	3.671875	2.866211	0.423946
2.426758	4.550781	3.691406	2.890625	0.424945
2.441406	4.560547	3.715820	2.919922	0.425947
2.451172	1.069336	3.588867	2.939453	0.426961
2.470703	0.922852	3.500977	2.954102	0.427946
2.490234	0.922852	3.417969	2.968750	0.428945
2.504883	0.922852	3.334961	2.978516	0.429982
2.519531	0.922852	3.261719	2.988281	0.430951
2.539062	4.555664	3.344727	2.998047	0.431946
2.548828	0.922852	3.222656	3.002930	0.432961
2.558594	0.922852	3.149414	3.002930	0.433945
2.578125	4.565430	3.237305	3.007812	0.434945
2.597656	4.541016	3.276367	3.017578	0.435947
2.607422	4.560547	3.315430	3.027344	0.436961
2.622070	4.565430	3.349609	3.032227	0.437946
2.636719	4.550781	3.388672	3.046875	0.438946
2.651367	4.541016	3.422852	3.056641	0.439946
2.661133	4.541016	3.452148	3.066406	0.440951
2.675781	4.096680	3.466797	3.076172	0.441946
2.685547	4.541016	3.505859	3.090820	0.442946
2.695312	0.927734	3.374023	3.095703	0.443945
2.705078	0.932617	3.295898	3.100586	0.444946
2.729492	4.550781	3.383789	3.110352	0.445947
2.744141	4.541016	3.413086	3.120117	0.446961
2.744141	0.927734	3.286133	3.120117	0.447946
2.763672	4.560547	3.369141	3.125000	0.448960
2.778320	4.545898	3.398438	3.134766	0.449946
2.778320	0.932617	3.271484	3.134766	0.450950
2.797852	4.555664	3.354492	3.144531	0.451946
2.807617	4.565430	3.388672	3.149414	0.452946
2.807617	0.932617	3.266602	3.154297	0.453945
2.822266	4.536133	3.354492	3.159180	0.454945
2.832031	4.541016	3.388672	3.164062	0.455947
2.832031	0.927734	3.266602	3.164062	0.456961
2.851562	4.565430	3.354492	3.168945	0.457946
2.861328	4.541016	3.388672	3.173828	0.458945
2.871094	4.545898	3.422852	3.183594	0.459945
2.880859	4.536133	3.457031	3.193359	0.461086
2.880859	0.932617	3.325195	3.193359	0.461946
2.895508	4.545898	3.408203	3.203125	0.462945
2.905273	4.550781	3.437500	3.208008	0.463945
2.905273	0.932617	3.310547	3.203125	0.464959
2.924805	4.550781	3.393555	3.208008	0.465947
2.934570	4.550781	3.422852	3.217773	0.466960
2.939453	4.545898	3.452148	3.222656	0.467945
2.949219	4.550781	3.481445	3.227539	0.468945
2.949219	0.932617	3.354492	3.227539	0.469946
2.963867	4.560547	3.437500	3.237305	0.470986
2.968750	4.438477	3.466797	3.242188	0.471951
2.978516	4.560547	3.500977	3.247070	0.472946
2.988281	4.545898	3.530273	3.256836	0.473946
2.988281	0.932617	3.403320	3.256836	0.474945
3.002930	4.560547	3.486328	3.266602	0.475947
3.007812	4.541016	3.515625	3.276367	0.476961
3.007812	0.898438	3.383789	3.271484	0.477946
3.027344	4.541016	3.466797	3.281250	0.478946
3.032227	4.545898	3.496094	3.286133	0.479945
3.027344	0.898438	3.364258	3.281250	0.480961
3.037109	0.937500	3.281250	3.281250	0.481951
3.046875	3.325195	3.310547	3.276367	0.482946
3.056641	4.560547	3.364258	3.281250	0.483946
3.061523	4.545898	3.393555	3.281250	0.484946
3.066406	4.560547	3.427734	3.286133	0.485947
3.061523	0.937500	3.300781	3.281250	0.486961
3.066406	0.932617	3.227539	3.276367	0.487946
3.071289	0.937500	3.159180	3.271484	0.488946
3.085938	4.560547	3.251953	3.271484	0.489946
3.095703	4.550781	3.291016	3.266602	0.490946
3.095703	3.481445	3.286133	3.266602	0.491951
3.095703	0.937500	3.178711	3.261719	0.492946
3.105469	0.937500	3.105469	3.251953	0.493946
3.110352	0.913086	3.041992	3.247070	0.494946
3.120117	4.541016	3.134766	3.242188	0.495948
3.125000	4.555664	3.173828	3.237305	0.496976
3.115234	0.937500	3.051758	3.227539	0.497946
3.120117	0.937500	2.983398	3.217773	0.498946
3.120117	0.937500	2.919922	3.203125	0.499945
3.125000	4.550781	3.012695	3.198242	0.500946
3.125000	4.560547	3.061523	3.198242	0.502088
3.120117	0.942383	2.944336	3.188477	0.502945
3.120117	0.937500	2.880859	3.173828	0.503945
3.125000	2.666016	2.895508	3.164062	0.504945
3.125000	4.560547	2.973633	3.159180	0.505946
3.125000	4.541016	3.027344	3.154297	0.506962
3.115234	0.937500	2.915039	3.139648	0.507946
3.115234	0.937500	2.851562	3.129883	0.508946
3.115234	0.937500	2.797852	3.120117	0.509946
3.120117	4.565430	2.900391	3.115234	0.510946
