1.557617	1.279297	1.386719	1.455078	0.145996
1.562500	1.215820	1.381836	1.459961	0.146996
1.562500	1.132812	1.376953	1.459961	0.147995
1.562500	1.215820	1.376953	1.459961	0.148996
1.567383	1.254883	1.372070	1.459961	0.150012
1.567383	0.996094	1.357422	1.459961	0.150996
1.567383	1.157227	1.357422	1.459961	0.152002
1.567383	1.259766	1.357422	1.459961	0.152996
1.572266	1.210938	1.357422	1.455078	0.154075
1.572266	1.630859	1.376953	1.459961	0.154996
1.572266	1.391602	1.381836	1.459961	0.155995
1.577148	1.362305	1.381836	1.459961	0.156996
1.577148	1.352539	1.386719	1.464844	0.157996
1.577148	1.367188	1.391602	1.464844	0.158996
1.577148	1.508789	1.401367	1.469727	0.159995
1.577148	1.479492	1.401367	1.469727	0.160996
1.582031	1.674805	1.416016	1.469727	0.162135
1.582031	1.210938	1.411133	1.469727	0.162995
1.582031	1.323242	1.411133	1.469727	0.164072
1.582031	0.961914	1.391602	1.469727	0.165084
1.582031	1.508789	1.406250	1.469727	0.166010
1.582031	0.966797	1.381836	1.469727	0.166993
1.582031	1.748047	1.406250	1.469727	0.167993
1.582031	1.630859	1.416016	1.469727	0.168993
1.582031	0.942383	1.391602	1.469727	0.169993
1.582031	1.210938	1.396484	1.474609	0.170993
1.586914	1.455078	1.406250	1.474609	0.172034
1.586914	1.142578	1.396484	1.474609	0.173002
1.586914	1.088867	1.391602	1.474609	0.174073
1.586914	0.878906	1.376953	1.474609	0.174994
1.586914	1.538086	1.396484	1.479492	0.175994
1.586914	1.430664	1.396484	1.479492	0.176994
1.586914	1.342773	1.396484	1.479492	0.177994
1.586914	0.922852	1.381836	1.479492	0.178993
1.586914	1.054688	1.376953	1.479492	0.179993
1.586914	1.098633	1.372070	1.479492	0.180993
1.586914	0.981445	1.357422	1.479492	0.182011
1.591797	1.088867	1.352539	1.479492	0.183001
1.591797	0.957031	1.337891	1.474609	0.184071
1.591797	0.991211	1.333008	1.474609	0.184984
1.591797	1.030273	1.328125	1.469727	0.185981
1.591797	1.191406	1.328125	1.469727	0.186981
1.591797	1.157227	1.328125	1.469727	0.187981
1.591797	0.869141	1.313477	1.464844	0.188981
1.591797	1.459961	1.328125	1.464844	0.189981
1.591797	1.191406	1.328125	1.459961	0.190980
1.591797	1.098633	1.323242	1.459961	0.191983
1.591797	1.088867	1.323242	1.459961	0.192993
1.591797	0.971680	1.313477	1.455078	0.194065
1.591797	1.459961	1.323242	1.455078	0.194994
1.591797	0.991211	1.308594	1.455078	0.195993
1.591797	1.010742	1.303711	1.450195	0.196994
1.591797	1.098633	1.303711	1.450195	0.198010
1.591797	0.981445	1.293945	1.445312	0.198993
1.591797	1.005859	1.284180	1.440430	0.199993
1.586914	0.927734	1.274414	1.435547	0.200993
1.586914	1.054688	1.274414	1.435547	0.201995
1.582031	1.201172	1.274414	1.430664	0.203144
1.582031	1.367188	1.289062	1.430664	0.204074
1.577148	1.064453	1.284180	1.425781	0.204994
1.577148	1.157227	1.284180	1.420898	0.205993
1.577148	1.162109	1.284180	1.420898	0.206993
1.577148	1.376953	1.298828	1.420898	0.207994
1.572266	1.357422	1.303711	1.420898	0.208994
1.572266	1.162109	1.298828	1.416016	0.209994
1.572266	1.464844	1.313477	1.416016	0.210994
1.567383	1.230469	1.308594	1.416016	0.211994
1.567383	1.132812	1.308594	1.416016	0.213031
1.567383	1.391602	1.318359	1.416016	0.214087
1.567383	1.523438	1.328125	1.416016	0.214993
1.562500	1.547852	1.337891	1.416016	0.215993
1.562500	1.513672	1.342773	1.416016	0.216993
1.562500	1.596680	1.352539	1.416016	0.217994
1.562500	1.411133	1.357422	1.416016	0.218994
1.562500	1.655273	1.372070	1.420898	0.219994
1.562500	1.323242	1.367188	1.420898	0.220994
1.562500	1.591797	1.381836	1.425781	0.221993
1.562500	1.640625	1.396484	1.430664	0.222995
1.562500	1.606445	1.406250	1.430664	0.224078
1.562500	1.669922	1.420898	1.430664	0.224994
1.562500	1.538086	1.425781	1.435547	0.225995
1.562500	1.528320	1.435547	1.435547	0.226993
1.562500	1.430664	1.435547	1.435547	0.227993
1.562500	1.108398	1.420898	1.435547	0.228994
1.562500	1.542969	1.435547	1.440430	0.230009
1.562500	1.621094	1.445312	1.440430	0.230994
1.562500	1.582031	1.450195	1.445312	0.231994
1.567383	1.635742	1.455078	1.450195	0.232995
1.567383	1.396484	1.450195	1.455078	0.234079
1.567383	1.596680	1.459961	1.455078	0.234994
1.567383	1.665039	1.469727	1.459961	0.235994
1.572266	1.362305	1.464844	1.464844	0.236993
1.572266	1.372070	1.469727	1.464844	0.237994
1.572266	1.455078	1.469727	1.469727	0.238993
1.572266	1.357422	1.469727	1.474609	0.239993
1.577148	1.396484	1.474609	1.474609	0.240994
1.577148	1.318359	1.469727	1.479492	0.241993
1.577148	1.069336	1.459961	1.479492	0.242996
1.577148	1.298828	1.459961	1.484375	0.244204
1.582031	1.289062	1.459961	1.484375	0.244995
1.582031	1.210938	1.455078	1.489258	0.246011
1.582031	1.181641	1.450195	1.489258	0.246994
1.586914	1.420898	1.450195	1.489258	0.247994
1.586914	1.694336	1.464844	1.494141	0.248994
1.586914	1.235352	1.455078	1.494141	0.249994
1.586914	0.961914	1.435547	1.494141	0.250994
1.586914	1.362305	1.440430	1.494141	0.251994
1.591797	1.015625	1.425781	1.494141	0.252994
1.591797	1.499023	1.440430	1.494141	0.254089
1.591797	1.210938	1.435547	1.494141	0.255003
1.591797	1.308594	1.435547	1.489258	0.255996
1.591797	1.220703	1.430664	1.489258	0.256995
1.596680	1.718750	1.450195	1.494141	0.257995
1.596680	1.127930	1.440430	1.494141	0.258995
1.596680	1.523438	1.450195	1.494141	0.259995
1.596680	1.137695	1.440430	1.494141	0.260995
1.596680	1.406250	1.445312	1.499023	0.262011
1.596680	1.655273	1.455078	1.499023	0.262995
1.601562	1.479492	1.455078	1.499023	0.264074
1.601562	1.225586	1.450195	1.499023	0.265001
1.601562	1.591797	1.459961	1.503906	0.265994
1.606445	1.274414	1.445312	1.503906	0.266994
1.606445	1.206055	1.440430	1.503906	0.267995
1.606445	1.127930	1.430664	1.503906	0.268994
1.611328	1.362305	1.435547	1.499023	0.269994
1.611328	1.132812	1.425781	1.499023	0.270995
1.616211	0.874023	1.411133	1.499023	0.271994
1.616211	1.357422	1.420898	1.499023	0.272994
1.616211	0.937500	1.401367	1.499023	0.274073
1.621094	1.152344	1.401367	1.499023	0.274987
1.621094	0.781250	1.381836	1.499023	0.275994
1.625977	1.660156	1.406250	1.499023	0.276995
1.625977	0.776367	1.376953	1.499023	0.278011
1.625977	1.840820	1.411133	1.499023	0.278994
1.625977	0.776367	1.381836	1.499023	0.279994
1.630859	1.816406	1.411133	1.499023	0.280995
1.630859	0.776367	1.376953	1.494141	0.281994
1.630859	2.309570	1.430664	1.499023	0.282994
1.630859	0.781250	1.391602	1.494141	0.284072
1.635742	2.631836	1.459961	1.499023	0.285170
1.630859	0.781250	1.416016	1.494141	0.285994
1.635742	3.349609	1.513672	1.499023	0.286994
1.630859	0.776367	1.459961	1.499023	0.287994
1.640625	3.745117	1.577148	1.508789	0.288994
1.635742	0.781250	1.513672	1.508789	0.289994
1.645508	4.414062	1.660156	1.518555	0.290994
1.635742	0.781250	1.582031	1.523438	0.291995
1.650391	4.428711	1.723633	1.533203	0.292994
1.640625	0.781250	1.645508	1.538086	0.294083
1.655273	4.409180	1.782227	1.552734	0.294994
1.650391	0.781250	1.704102	1.557617	0.296002
1.660156	4.433594	1.835938	1.572266	0.296994
1.655273	0.781250	1.752930	1.582031	0.297995
1.655273	0.791016	1.723633	1.586914	0.298995
1.655273	0.781250	1.694336	1.591797	0.299994
1.660156	0.776367	1.665039	1.596680	0.300995
1.660156	1.718750	1.684570	1.606445	0.301995
1.665039	0.776367	1.645508	1.606445	0.302996
1.674805	4.423828	1.787109	1.621094	0.304072
1.669922	0.776367	1.708984	1.625977	0.304996
1.684570	4.428711	1.845703	1.640625	0.306001
1.684570	0.781250	1.762695	1.645508	0.306994
1.699219	4.418945	1.899414	1.655273	0.307994
1.694336	0.781250	1.821289	1.660156	0.308994
1.708984	4.414062	1.948242	1.674805	0.310010
1.704102	0.781250	1.865234	1.684570	0.310995
1.718750	4.414062	1.992188	1.699219	0.311994
1.718750	0.776367	1.909180	1.704102	0.312994
1.718750	0.781250	1.875000	1.713867	0.314071
1.728516	0.917969	1.850586	1.718750	0.314996
1.728516	0.781250	1.811523	1.723633	0.316001
1.743164	4.438477	1.943359	1.733398	0.316994
1.733398	0.776367	1.860352	1.743164	0.317995
1.748047	4.428711	1.992188	1.757812	0.318994
1.743164	0.781250	1.904297	1.757812	0.319994
1.757812	4.423828	2.036133	1.772461	0.320994
1.752930	0.776367	1.948242	1.777344	0.321994
1.767578	4.418945	2.075195	1.791992	0.322994
1.767578	0.781250	1.987305	1.796875	0.324074
1.772461	0.781250	1.953125	1.806641	0.324995
1.777344	0.781250	1.918945	1.811523	0.326147
1.787109	0.781250	1.884766	1.816406	0.326994
1.801758	4.438477	2.016602	1.826172	0.327994
1.796875	0.781250	1.928711	1.831055	0.328994
1.811523	4.418945	2.055664	1.840820	0.329994
1.811523	0.781250	1.967773	1.845703	0.330994
1.826172	4.414062	2.094727	1.855469	0.331995
1.826172	0.776367	2.001953	1.860352	0.332995
1.840820	4.433594	2.128906	1.875000	0.334072
1.840820	0.786133	2.036133	1.879883	0.334993
1.845703	0.781250	1.997070	1.884766	0.336031
1.855469	3.066406	2.065430	1.889648	0.337003
1.855469	0.781250	1.992188	1.899414	0.337995
1.870117	4.423828	2.124023	1.909180	0.338995
1.865234	0.786133	2.031250	1.914062	0.339995
1.879883	4.414062	2.158203	1.928711	0.340995
1.875000	0.781250	2.070312	1.933594	0.342010
1.889648	4.418945	2.192383	1.943359	0.342994
1.884766	0.781250	2.099609	1.948242	0.344073
1.889648	0.781250	2.060547	1.953125	0.344994
1.894531	1.655273	2.060547	1.953125	0.345995
1.899414	0.786133	2.006836	1.962891	0.347001
1.914062	4.433594	2.133789	1.967773	0.347995
1.909180	0.786133	2.041016	1.967773	0.348994
1.923828	4.433594	2.167969	1.982422	0.349995
1.918945	0.786133	2.070312	1.982422	0.350994
1.933594	4.433594	2.197266	1.992188	0.351995
1.933594	0.786133	2.104492	1.997070	0.352995
1.938477	0.786133	2.060547	1.997070	0.354072
1.948242	1.796875	2.070312	2.001953	0.354993
1.953125	0.786133	2.016602	2.006836	0.355995
1.967773	4.423828	2.148438	2.016602	0.357001
1.967773	0.786133	2.055664	2.016602	0.358010
1.982422	4.409180	2.182617	2.026367	0.358995
1.977539	0.786133	2.089844	2.026367	0.359995
1.992188	4.418945	2.211914	2.036133	0.360994
1.987305	0.786133	2.119141	2.041016	0.361995
1.992188	0.786133	2.075195	2.041016	0.362995
2.001953	2.631836	2.119141	2.045898	0.364071
2.001953	0.786133	2.050781	2.045898	0.364994
2.016602	4.423828	2.177734	2.055664	0.365995
2.011719	0.786133	2.080078	2.055664	0.367141
2.026367	4.423828	2.207031	2.060547	0.367994
2.021484	0.786133	2.114258	2.065430	0.368995
2.031250	4.418945	2.236328	2.075195	0.369995
2.031250	0.786133	2.143555	2.075195	0.370994
2.036133	0.786133	2.099609	2.080078	0.371994
2.045898	4.414062	2.221680	2.084961	0.372995
2.041016	0.786133	2.133789	2.084961	0.374085
2.055664	4.418945	2.255859	2.094727	0.374993
2.050781	0.786133	2.163086	2.099609	0.375993
2.060547	4.414062	2.280273	2.109375	0.377034
2.055664	0.786133	2.187500	2.109375	0.378002
2.065430	3.471680	2.260742	2.119141	0.378995
2.065430	0.786133	2.182617	2.119141	0.379995
2.070312	0.791016	2.133789	2.124023	0.380995
2.084961	4.414062	2.255859	2.128906	0.381994
2.080078	0.786133	2.158203	2.128906	0.382995
2.094727	4.423828	2.280273	2.138672	0.384072
2.089844	0.786133	2.182617	2.143555	0.384993
2.099609	4.433594	2.304688	2.153320	0.385993
2.099609	0.786133	2.207031	2.153320	0.386994
2.104492	0.786133	2.163086	2.153320	0.388001
2.114258	1.342773	2.148438	2.158203	0.388994
2.119141	0.786133	2.099609	2.158203	0.390011
2.133789	4.428711	2.226562	2.163086	0.390995
2.128906	0.786133	2.133789	2.163086	0.391994
2.143555	4.409180	2.255859	2.167969	0.392994
2.138672	0.786133	2.158203	2.167969	0.394072
2.153320	4.418945	2.280273	2.177734	0.394994
2.153320	0.791016	2.182617	2.177734	0.395993
2.158203	0.791016	2.138672	2.177734	0.396995
2.167969	1.591797	2.133789	2.177734	0.398001
2.167969	0.795898	2.075195	2.172852	0.398995
2.182617	4.423828	2.197266	2.177734	0.399995
2.177734	0.791016	2.104492	2.172852	0.400995
2.187500	4.433594	2.231445	2.177734	0.401994
2.182617	0.791016	2.138672	2.177734	0.402995
2.192383	4.428711	2.255859	2.182617	0.404074
2.192383	0.791016	2.163086	2.182617	0.404993
2.192383	0.786133	2.124023	2.182617	0.406010
2.197266	1.132812	2.099609	2.182617	0.406995
2.197266	0.791016	2.055664	2.177734	0.408130
2.207031	4.428711	2.182617	2.182617	0.408994
2.202148	0.791016	2.089844	2.177734	0.409994
2.211914	4.428711	2.211914	2.182617	0.410994
2.202148	0.791016	2.119141	2.177734	0.411994
2.216797	4.433594	2.241211	2.182617	0.412994
2.207031	0.791016	2.148438	2.187500	0.414071
2.211914	0.791016	2.104492	2.182617	0.414994
2.211914	1.655273	2.104492	2.182617	0.415993
2.211914	0.791016	2.045898	2.177734	0.416994
2.221680	4.423828	2.172852	2.182617	0.418035
2.216797	0.791016	2.080078	2.177734	0.419002
2.221680	4.409180	2.202148	2.182617	0.419995
2.216797	0.791016	2.109375	2.177734	0.420995
2.226562	4.428711	2.231445	2.187500	0.422011
2.221680	0.791016	2.143555	2.182617	0.422995
2.221680	0.791016	2.099609	2.182617	0.424071
2.231445	4.428711	2.226562	2.187500	0.424993
2.226562	0.791016	2.133789	2.182617	0.425993
2.236328	4.414062	2.255859	2.192383	0.426994
2.226562	0.791016	2.163086	2.192383	0.427995
2.236328	4.418945	2.280273	2.197266	0.429002
2.231445	0.795898	2.187500	2.197266	0.429995
2.231445	0.795898	2.138672	2.192383	0.430995
2.236328	2.475586	2.177734	2.197266	0.431995
2.236328	0.791016	2.109375	2.192383	0.432994
2.246094	4.438477	2.231445	2.197266	0.434073
2.236328	0.791016	2.133789	2.197266	0.434994
2.246094	4.414062	2.255859	2.202148	0.435994
2.241211	0.791016	2.163086	2.202148	0.436994
2.246094	3.764648	2.250977	2.207031	0.438011
2.241211	0.864258	2.172852	2.207031	0.439001
2.241211	0.791016	2.128906	2.202148	0.439995
2.250977	4.414062	2.255859	2.211914	0.440994
2.246094	0.791016	2.163086	2.207031	0.441994
2.250977	4.428711	2.280273	2.216797	0.442995
2.246094	0.795898	2.187500	2.211914	0.444072
2.255859	4.414062	2.304688	2.221680	0.444993
2.246094	0.791016	2.211914	2.216797	0.445993
2.246094	0.791016	2.163086	2.221680	0.446994
2.255859	4.428711	2.285156	2.221680	0.447995
2.246094	0.795898	2.187500	2.221680	0.449145
2.255859	4.409180	2.304688	2.231445	0.449994
2.250977	0.795898	2.207031	2.226562	0.450995
2.260742	4.418945	2.324219	2.236328	0.451995
2.255859	0.795898	2.226562	2.236328	0.452995
2.260742	0.791016	2.182617	2.236328	0.454083
2.270508	3.706055	2.275391	2.241211	0.454993
2.265625	0.791016	2.187500	2.236328	0.455993
2.275391	4.433594	2.309570	2.246094	0.456993
2.270508	0.795898	2.216797	2.241211	0.457994
2.280273	4.423828	2.333984	2.250977	0.459030
2.275391	0.791016	2.241211	2.250977	0.460002
2.285156	3.813477	2.329102	2.255859	0.460995
2.280273	0.927734	2.250977	2.255859	0.461995
2.280273	0.795898	2.197266	2.255859	0.462995
2.290039	4.418945	2.319336	2.260742	0.464074
2.285156	0.795898	2.221680	2.255859	0.464994
2.294922	4.428711	2.338867	2.265625	0.465993
2.285156	0.791016	2.241211	2.260742	0.466994
2.294922	4.423828	2.358398	2.270508	0.467993
2.290039	0.795898	2.260742	2.265625	0.468995
2.294922	0.795898	2.211914	2.265625	0.470017
2.299805	3.666992	2.299805	2.270508	0.470994
2.294922	0.795898	2.211914	2.265625	0.471994
2.309570	4.414062	2.333984	2.270508	0.472994
2.299805	0.795898	2.236328	2.270508	0.474071
2.314453	4.414062	2.358398	2.275391	0.474993
2.309570	0.800781	2.260742	2.275391	0.475993
2.319336	4.418945	2.382812	2.285156	0.476994
2.314453	0.927734	2.290039	2.285156	0.477993
2.319336	0.800781	2.241211	2.285156	0.478995
2.329102	4.418945	2.358398	2.290039	0.480001
2.324219	0.795898	2.260742	2.285156	0.480995
2.333984	4.409180	2.373047	2.290039	0.481995
2.324219	0.795898	2.270508	2.290039	0.482995
2.338867	4.414062	2.387695	2.294922	0.484072
2.333984	0.795898	2.290039	2.294922	0.484983
2.333984	0.800781	2.241211	2.294922	0.485997
2.343750	4.418945	2.363281	2.299805	0.486981
2.333984	0.795898	2.265625	2.299805	0.487981
2.343750	4.433594	2.382812	2.304688	0.488983
2.338867	0.795898	2.285156	2.304688	0.490136
2.353516	4.414062	2.402344	2.309570	0.490982
2.348633	0.795898	2.304688	2.314453	0.491981
2.348633	0.795898	2.260742	2.309570	0.492981
2.353516	2.065430	2.270508	2.309570	0.494069
2.353516	0.795898	2.207031	2.309570	0.494994
2.363281	4.438477	2.324219	2.314453	0.495993
2.353516	0.795898	2.226562	2.309570	0.496993
2.363281	4.433594	2.348633	2.314453	0.497993
2.358398	0.795898	2.246094	2.309570	0.498993
2.368164	4.418945	2.363281	2.314453	0.500033
2.358398	0.795898	2.265625	2.314453	0.501001
2.363281	0.795898	2.216797	2.309570	0.502011
2.373047	4.433594	2.338867	2.314453	0.502994
2.363281	0.795898	2.241211	2.314453	0.504071
2.373047	4.418945	2.358398	2.314453	0.504994
2.363281	0.795898	2.260742	2.314453	0.505994
2.373047	4.428711	2.377930	2.319336	0.506994
2.368164	0.795898	2.285156	2.314453	0.507993
2.368164	0.795898	2.236328	2.314453	0.508993
2.377930	3.491211	2.319336	2.319336	0.509996
2.373047	0.795898	2.231445	2.319336	0.511002
