0.000000	0.859375	0.625000	0.610352	0.000000
0.000000	0.834961	0.634766	0.615234	0.000931
0.000000	0.810547	0.644531	0.620117	0.001929
0.000000	0.791016	0.654297	0.620117	0.002929
0.000000	0.766602	0.659180	0.625000	0.003944
0.000000	0.747070	0.668945	0.629883	0.004929
0.000000	0.727539	0.673828	0.634766	0.005929
0.000000	0.712891	0.678711	0.644531	0.006929
0.000000	0.693359	0.683594	0.649414	0.007929
0.000000	0.673828	0.683594	0.654297	0.008931
0.000000	0.654297	0.688477	0.659180	0.010097
0.000000	0.629883	0.688477	0.664062	0.010922
0.000000	0.615234	0.693359	0.668945	0.011921
0.000000	0.595703	0.693359	0.673828	0.012921
0.000000	0.581055	0.693359	0.673828	0.013921
0.000000	0.561523	0.693359	0.678711	0.014920
0.000000	0.541992	0.688477	0.683594	0.015921
0.000000	0.527344	0.688477	0.688477	0.016921
0.000000	0.512695	0.688477	0.693359	0.017920
0.000000	0.502930	0.683594	0.698242	0.018921
0.000000	0.488281	0.678711	0.698242	0.020062
0.000000	0.478516	0.678711	0.703125	0.020939
0.000000	0.468750	0.673828	0.703125	0.021932
0.000000	0.458984	0.668945	0.708008	0.022932
0.000000	0.449219	0.668945	0.712891	0.023931
0.000000	0.439453	0.668945	0.712891	0.024931
0.000000	0.429688	0.664062	0.717773	0.025932
0.000000	0.415039	0.659180	0.717773	0.026931
0.000000	0.405273	0.654297	0.717773	0.027931
0.000000	0.395508	0.649414	0.717773	0.028932
0.000000	0.380859	0.644531	0.717773	0.029997
0.000000	0.371094	0.639648	0.717773	0.030938
0.000000	0.361328	0.634766	0.717773	0.031932
0.000000	0.351562	0.629883	0.717773	0.032932
0.000000	0.341797	0.625000	0.712891	0.033933
0.000000	0.336914	0.615234	0.717773	0.034931
0.000000	0.332031	0.610352	0.717773	0.035946
0.000000	0.322266	0.605469	0.717773	0.036931
0.000000	0.317383	0.595703	0.722656	0.037931
0.000000	0.312500	0.590820	0.722656	0.038931
0.000000	0.307617	0.585938	0.722656	0.039994
0.000000	0.307617	0.581055	0.722656	0.040946
0.000000	0.297852	0.581055	0.722656	0.041932
0.000000	0.292969	0.571289	0.722656	0.042932
0.000000	0.288086	0.571289	0.717773	0.043931
0.000000	0.278320	0.561523	0.717773	0.044932
0.000000	0.273438	0.561523	0.717773	0.045931
0.000000	0.263672	0.551758	0.717773	0.046931
0.000000	0.258789	0.546875	0.712891	0.047931
0.000000	0.249023	0.541992	0.712891	0.048931
0.000000	0.244141	0.532227	0.708008	0.049993
0.000000	0.239258	0.532227	0.708008	0.051108
0.000000	0.239258	0.522461	0.708008	0.051948
0.000000	0.234375	0.517578	0.703125	0.052931
0.000000	0.234375	0.512695	0.703125	0.053932
0.000000	0.229492	0.507812	0.698242	0.054931
0.000000	0.229492	0.502930	0.698242	0.055932
0.000000	0.229492	0.498047	0.693359	0.056932
0.000000	0.224609	0.493164	0.688477	0.057931
0.000000	0.224609	0.488281	0.683594	0.058931
0.000000	0.219727	0.483398	0.678711	0.059997
0.000000	0.214844	0.478516	0.678711	0.060933
0.000000	0.209961	0.473633	0.673828	0.061939
0.000000	0.205078	0.468750	0.668945	0.062932
